jump_id,frame_name,kpt_1_x,kpt_1_y,kpt_6_x,kpt_6_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_17_x,kpt_17_y,kpt_18_x,kpt_18_y,kpt_19_x,kpt_19_y,kpt_20_x,kpt_20_y,kpt_21_x,kpt_21_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_2_x,kpt_2_y,kpt_16_x,kpt_16_y,kpt_15_x,kpt_15_y,kpt_22_x,kpt_22_y,kpt_23_x,kpt_23_y
jump6,00271_jpg.rf.f08794f1285cc018a1a87912adde9af4.jpg,-1.2914306953847463,-0.06700908079958681,-0.7182853355131894,-0.33505749949988384,-1.1760517022895731,-0.022340392100511856,-0.6699033277156538,0.04466868869907496,-0.30146224283546996,0.12657942790030274,-0.1572475730929655,-0.3193575379695835,0.39729490478043883,-0.3119067087687632,0.011158100548306831,-0.01116414829928138,0.11909835994460866,-0.14519440540040446,0.9127447203534347,0.13393349308552824,1.8096745719080498,0.3982564971854151,-0.11909835994460866,0.1451944054004048,0.5070736804730475,0.36846527588408223,1.100684629642962,0.7155819908275021,0.6661779131152435,0.8785809750973997,1.2588575086350555,0.8636067436840624,1.4914661066236576,0.6374087617286338,2.0106413367970637,0.6662928203837627,-0.9825236710994305,-0.1861376794990689,-0.5396468672227382,0.3238812556986534,3.0352271159254762,0.7403777698237393,2.66193573476359,0.8412663515835506,-1.9650533899498357,0.8227360425970943
jump6,00281_jpg.rf.9e0eae0e1ec4640427f28e030babaea7.jpg,-1.3037307880096891,0.10136785027074917,-0.8021614590403244,-0.18041668603646147,-1.138833576791637,0.008585954054213746,-0.569659629098913,0.04783124469213441,-0.09447340732084408,0.06700170387429956,-0.2799813743049279,-0.18041668603646147,0.27311484407951636,-0.19072206391947738,0.008591536599112323,0.012024801711818106,0.06011842601419195,-0.1288674664417872,0.894932190167062,0.09106247238773325,1.740040167113151,0.29380933801902875,-0.06011842601419195,0.1288674664417872,0.617859321754361,0.22923045863076882,1.1429311647472886,0.45738906864098555,0.785849262846298,0.6898462382232078,1.3011628173562828,0.6314193233133245,1.3664339323119827,0.5386374270967891,1.972787629030106,0.48532412331412306,-0.997327228699174,-0.07306434763429676,-0.7781230207064853,0.5309223500467741,3.0092540800141254,0.42886226420858503,2.6822062696681854,0.5386374270967891,-1.7151308517751136,0.7173346893044483
jump6,00356_jpg.rf.2607e84d4cf60743f4e9d9ea78a980fb.jpg,-0.8174674741163475,-1.0547410386150193,-0.8411712837354662,-0.7150387603648496,-0.14612116636069172,-1.0152346892498194,0.2249245599288909,-1.06996798916505,0.7148032920573716,-1.331285484171422,-1.027034267768833,-0.3793656064870217,-1.6309843132961732,-0.15404859937900667,0.02168924743294637,-0.038145865810901125,-0.2566866182927053,0.1382460596329255,-0.43046222920903165,0.8888143712811789,-0.082911007376373,1.607777603437273,0.25668661829269934,-0.1382460596329255,-0.027602118265091867,0.6517762750899792,0.22513386509109165,1.2522204591504704,-0.12069058915342432,1.4000422299540334,0.5805340305062392,1.4576534758495108,-0.5311380122271095,1.7086626916175456,0.15402243623372935,1.8053093502632727,-0.49859105950504684,-0.8668373292502087,-1.9782215773855336,1.489258555341673,1.0696278682764715,1.9710267124349155,1.4606622375561322,1.5055320317027014,-1.7587127885285578,1.2455226939600796
jump6,00052_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.01055955844830775,-0.18196783167990796,0.4817918901749877,-0.2905804328625177,-0.5180923783361997,-0.30579390004944423,-0.6059710136902129,-0.3903024635582535,-0.6492042210758434,-0.4904417412443482,0.6700986665161173,-0.3423832515116706,0.7425070673045231,-0.3838832790911965,0.010591654370645926,0.028260459616220333,0.3430091219972094,0.0067561916515777275,0.3159201635462258,0.7644767261430264,0.40678371967742305,1.355105888956973,-0.3430091219972094,-0.0067561916515777275,-0.36387147151514504,0.7545269902190875,-0.4516217231798201,1.3480447860432099,-0.5081747383345935,1.7476711150398636,-0.32429719927573825,1.4252354792595736,0.3431696016088857,1.769528438150195,0.47328647075613717,1.4328743087753717,-0.014475260973215005,-0.27068096101463984,0.2541676089731349,2.1913651454028673,0.5543286746527354,1.1663497697031517,-0.24575847732129158,1.2035810396120843,-0.6185205193233088,2.1457247438420906
jump6,00053_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.006204852906927185,-0.19752904508539545,0.48408904574880585,-0.2880599014933286,-0.5157290590451941,-0.3071323246779791,-0.598270969980088,-0.3928003447110181,-0.6301320212935189,-0.49308845072831686,0.6631929932708849,-0.34151952475758823,0.7365776149283783,-0.3960843381070501,0.015835795077982353,0.027803424857755114,0.3399091049191487,0.005731200013268189,0.31660538255115095,0.7395774165882155,0.39497914802184786,1.3065083534378965,-0.3399091049191487,-0.005731200013268189,-0.3504873528775237,0.7210418000163779,-0.4389657134129339,1.296056412917832,-0.5014878953758602,1.7026084799747347,-0.3204893362791488,1.368556882507164,0.33520415284214067,1.7177337957122318,0.4657428903344316,1.370925146975457,-0.013909606643773475,-0.2703452832704994,0.25503050637554076,2.1040135189205507,0.5367908243832109,1.133182971218452,-0.24808359726854814,1.1619810671528907,-0.6069861832234035,2.077867879190599
jump6,00054_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.0019457921962357915,-0.2182609344024753,0.48633731291841337,-0.29365642714453455,-0.5133885702807525,-0.31706921129439813,-0.5907456746677988,-0.40625926334637796,-0.6116589859151785,-0.5094653469907755,0.6565545814674195,-0.35029005366920457,0.7308743516944834,-0.4191046557313023,0.02096076959362835,0.02817443822358651,0.3369068000267835,0.004888209663721873,0.31725904467939886,0.7361264086794527,0.38360581273651084,1.2958501443486852,-0.3369068000267835,-0.004888209663720973,-0.3375079390792802,0.7086638456496132,-0.4266347133362565,1.2817708349612675,-0.4950063708333592,1.7065230338962873,-0.3167528223193994,1.3517560762308596,0.3274784085718385,1.7154768418887354,0.45849508311857606,1.349066769943375,-0.013335795296169729,-0.277552228317129,0.2559112224272581,2.0779636905441192,0.5198745442682159,1.1327199888396382,-0.2502794986722875,1.154076244652013,-0.5958078982677718,2.0700856050666663
jump6,00055_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,0.002179960076938031,-0.2324927422056522,0.4884979109554412,-0.29104024141489815,-0.5111383534688102,-0.3180094617953279,-0.5834507434495919,-0.4081975244070172,-0.5937588403848374,-0.5114030629067208,0.6500952372303219,-0.34915174860875664,0.7253038598847549,-0.42999712517641786,0.025879240341956305,0.02773220640735841,0.333969883787208,0.003939499281898519,0.3178693215046637,0.7123642397137767,0.372524034862231,1.2495998295322366,-0.33396988378721154,-0.003939499281898519,-0.3249074783245056,0.6769554596069082,-0.41472183349443464,1.2323781449244096,-0.4887470492499534,1.6631382561277561,-0.3131668361958409,1.2979638009534913,0.32001813929479256,1.6658476350805258,0.45143858964745925,1.290427367544641,-0.012768337593508344,-0.2769639277752284,0.2567681547767168,1.9950838912720932,0.5034462086258876,1.1009265522849276,-0.2524082346228443,1.1144423047619556,-0.5849455732166365,2.0052362767732714
jump6,00057_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.0077553661997167,-0.23136842495821863,0.48314410764196647,-0.281854338258336,-0.5164161492987924,-0.31150720902195905,-0.5787023845027928,-0.4150337444879838,-0.5776075092745957,-0.5125688793997165,0.6380081260300371,-0.3443838790686023,0.7140411279880454,-0.4370224886542393,0.02451303983126307,0.024437006829304265,0.3346668614183696,0.004090575505340925,0.31584109013356587,0.6872014782968704,0.3655970866148855,1.2046516764222905,-0.3346668614183696,-0.004090575505340925,-0.3420268560079036,0.6553892702776392,-0.4148968850844609,1.1941895353528689,-0.4845431148779953,1.5950659348762708,-0.32496505036852896,1.2449187542592521,0.3167838993578436,1.6025475822689401,0.4466482667021246,1.228769344643371,-0.019069076891067023,-0.2722133536100612,0.2583601406533121,1.9259007329959577,0.49065616823541985,1.0423060106415516,-0.2634999715856729,1.0548058361634483,-0.5848458510609998,1.951812780063246
jump6,00058_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.021432395799817733,-0.22116081543969973,0.4758299142051353,-0.2805262472465071,-0.5237340074695305,-0.31005532590403456,-0.5809792452832397,-0.42798727583909035,-0.5787975963917878,-0.5216138134764314,0.6322940854061002,-0.3472355394062272,0.7082830672167832,-0.44206044756140805,0.018451833229807816,0.02201621733414986,0.338140214450319,0.0052083026352245715,0.3132202531690958,0.6976513698021046,0.3692978479141407,1.2264707701101585,-0.338140214450319,-0.0052083026352245715,-0.37083422037290764,0.6763572475235754,-0.4264201759311444,1.2256104015332485,-0.48643088417063757,1.598457269827143,-0.34004531629919205,1.2666008187331874,0.3207484782170607,1.6168322844340126,0.44866684913411103,1.2461977924807446,-0.02576496613354324,-0.27324384179194544,0.25913994262045137,1.9721030517995985,0.493744017074373,1.0336252990855601,-0.27241420066421007,1.052829954820164,-0.5950524170055566,1.9970844679791708
jump6,00059_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.0348889310284482,-0.20255089752601674,0.46864568035461135,-0.26839632436869776,-0.5309549639038852,-0.29665498672201485,-0.5832045294633107,-0.42413904924798407,-0.5799732261089942,-0.5103477840216426,0.6266747047770451,-0.33658901874234465,0.7026103336034919,-0.42993100809062723,0.012483195505594484,0.018823866238589892,0.3415883937433635,0.0061120407786833504,0.31067762391999343,0.6809971819222564,0.37298690746927426,1.2005663741012638,-0.34158839374336003,-0.006112040778684217,-0.399233626224617,0.6708460119506765,-0.43776539452514573,1.2091323763895943,-0.48827737243177777,1.540066614261884,-0.35487941508753196,1.2389762064261618,0.32466977712406503,1.5683862446030195,0.45069060794241905,1.2151682071835068,-0.032358759534027816,-0.26367130531285715,0.25995225805600247,1.9412969420875188,0.49681289072620205,0.985196957136661,-0.28113863382251136,1.0102548001295704,-0.6051225210836272,1.964373325476366
jump6,00060_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.04811831536773136,-0.18680249834619111,0.4615849963182335,-0.2594185104127674,-0.5380420052746324,-0.2867289056214794,-0.5854042188923967,-0.42458137667497914,-0.581109560952601,-0.5045466977512088,0.6211829537007094,-0.32973597315945147,0.6970653253271318,-0.4224945358450779,0.0066234513296857915,0.015893258784251272,0.34496386240373267,0.007031746274668919,0.3081870732854665,0.6716149404233329,0.3766294036922403,1.1874275542490105,-0.3449638624037361,-0.007031746274668059,-0.427137000589861,0.6720383574033124,-0.4489429750588329,1.205059847058179,-0.4900749102568938,1.4992136718643099,-0.36946155910257933,1.2245672722072596,0.32854133239450684,1.5373212000625127,0.45269323973865333,1.1972568769985477,-0.038803141808170814,-0.257119961092876,0.26073412745770524,1.9306150863239686,0.49984374486642913,0.9484994012602763,-0.28973819058633943,0.9793785967288208,-0.6150131634210019,1.9521186200929534
jump6,00062_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.05688469172939187,-0.166367822851197,0.4648134498577248,-0.24471439235362852,-0.534924291655523,-0.2676152262683688,-0.591502822503702,-0.41993026467188455,-0.6003814880588808,-0.5027467830400277,0.6331407023486872,-0.3313885378250569,0.7047211163763083,-0.42844153716960837,0.003673930574557307,0.01325676615652689,0.35116653075142346,0.005021038451894406,0.31044713355008374,0.693546244212029,0.3890998639337272,1.2031510309912299,-0.35116653075141996,-0.005021038451895277,-0.43986133803885574,0.6854329808598825,-0.45673080259369875,1.226021248817848,-0.49399058183733224,1.4981676561281694,-0.380772287964726,1.2404108102348634,0.3454107061846176,1.5449796548656518,0.4647828337696043,1.2234801135037792,-0.04264821075298186,-0.24474500844174998,0.2630840452264168,1.9835245011152929,0.5174425053382579,0.9488844191437523,-0.2934245885546308,0.9648966332311972,-0.6265582434026011,2.005782397179486
jump6,00063_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.05223385718292608,-0.15814653404883908,0.47582307688061964,-0.23432987607314434,-0.523998741510191,-0.2532066202228302,-0.5957549643853822,-0.40772537608003667,-0.6199196564076211,-0.4984813186368358,0.6518932947067669,-0.3345856784707466,0.7188842157200674,-0.4351181758151679,0.006702166489630418,0.013189125798397566,0.35426176357791306,0.001906120744756986,0.3155552149061612,0.7144878404539352,0.3987174183669151,1.2130613907397112,-0.35426176357790956,-0.0019061207447561123,-0.4238659146445065,0.6869413213039035,-0.45319557900737656,1.2318459032404576,-0.4962677590622788,1.5136135907516581,-0.37741190746180986,1.2510915739859036,0.35954971145046444,1.5589300742640992,0.47573084523167847,1.2488165266453883,-0.03984407234200742,-0.23439136383910367,0.2647970641062725,2.017044674548266,0.533252650287156,0.9706766173258212,-0.2882239029369858,0.9650504867404905,-0.6284664558760431,2.0412708543364637
jump6,00064_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.04718047836362658,-0.1494468423467298,0.487773076380147,-0.22330413324305878,-0.5121192110764679,-0.23798110448301094,-0.6003385167483708,-0.3944829716317787,-0.6411568745315888,-0.49328481450673994,0.6722430775655613,-0.3373498689938502,0.7342265097548887,-0.4412855022381515,0.010015615567177574,0.01310218891806935,0.3576330652997052,-0.001322817150382062,0.32109811543201255,0.7348879183300829,0.4091599428717309,1.2213066819134117,-0.3576330652997088,0.001322817150382062,-0.40651430857096854,0.6874239791485186,-0.44937988337263296,1.2358891662140514,-0.49873356134045727,1.5270664175302824,-0.3737588362757961,1.2600778226781797,0.37489267954754674,1.5707508791393265,0.4876470937943957,1.2728335594854348,-0.036818410685635704,-0.22336712453593352,0.26667363838772556,2.0482878704272323,0.550386421498227,0.9915459411506309,-0.2825789398387508,0.9636093027604203,-0.6305113460356548,2.0745237439098094
jump6,00065_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.04167789463506267,-0.14076393661268283,0.5007814058245611,-0.21231799466341544,-0.499164730315053,-0.2226970514344435,-0.6053479777794027,-0.38158392050868756,-0.6642596333457992,-0.48880184029912144,0.6943944648429904,-0.3407790306487577,0.7509457741655089,-0.44841728607166237,0.01364474130023094,0.013046571361712264,0.3612946428643863,-0.0046398587122826,0.3271181225934302,0.757202308387295,0.42052963353268363,1.232019905529189,-0.3612946428643863,0.004639858712281682,-0.3876464536693348,0.6891402694370954,-0.4452324353179347,1.242269628259457,-0.5013957425181699,1.5436502767415539,-0.3697983560443886,1.271596122001895,0.3915588084023386,1.585748507009089,0.5005874047634177,1.2998879434182489,-0.03352985006715427,-0.21241499519398627,0.26872380319007816,2.084104899569388,0.5690697793460908,1.0148033840719717,-0.27641917861532456,0.9639104390327242,-0.632766794420622,2.1124613880061225
jump6,00067_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.04401797598261038,-0.12845260600057,0.5004036845713559,-0.1967140265463047,-0.49958520231061637,-0.20142848436816857,-0.6141727188142474,-0.36967569788592786,-0.6919285335845684,-0.4872752291090833,0.6956935519839736,-0.340308554370569,0.7565886321830466,-0.4452707194878946,0.00633505269812839,0.014225221691665508,0.3618510074732521,-0.0080702350908985,0.3332368676377732,0.7515140421664562,0.42042159805182194,1.2145458267124143,-0.3618510074732521,0.0080702350908985,-0.3753395951302521,0.6685526802178277,-0.44644933394335967,1.2190965880821303,-0.5117314790600006,1.5323461189126273,-0.36862804059218096,1.2418831342211378,0.3919711546684909,1.5688176884512115,0.5024007812875632,1.2813994577696757,-0.03609506769864257,-0.1991039947476664,0.26468079347817436,2.0800089692191253,0.5715789019653248,1.0064548967418205,-0.2789223848150524,0.9439228520212678,-0.6375813114714187,2.1050872656882045
jump6,00068_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.052323390658885624,-0.12495089965167487,0.4858324314674168,-0.19218009146838794,-0.514161510857106,-0.19566079746848633,-0.6175513705637311,-0.3703729014178626,-0.6943525038807116,-0.48939370936566734,0.6728236926949184,-0.33572698521318123,0.7439847931413707,-0.434282531030778,-0.004914885787176809,0.015405346926361092,0.3583999173527099,-0.008057189815042267,0.3328102825001362,0.72237541005743,0.40787106281706836,1.1847614191630758,-0.3583999173527099,0.008057189815042267,-0.38373172213120466,0.6457031917774871,-0.4522500643183233,1.188113210126133,-0.519156968542435,1.5020857828386998,-0.37177485244567887,1.199328818348672,0.3741275518716705,1.53463682969147,0.4900866276897611,1.2341036495903939,-0.042235789010453086,-0.1967243465240715,0.2584585348869256,2.036503068890823,0.5537384272285958,0.9733085296571063,-0.28814122216554294,0.9226449201001206,-0.6399503582495465,2.056227069558047
jump6,00069_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.06067185607868816,-0.12358484635746811,0.47123474292103695,-0.1908188723601617,-0.5287625618125499,-0.1931406228983843,-0.6209231595658803,-0.37704261344675855,-0.696799257016404,-0.4994182147322359,0.6499127947584086,-0.3367021978451424,0.7313675428077169,-0.43047512236112867,-0.016139390894171327,0.01681656813448671,0.3549537367983934,-0.00817449668665848,0.3323811621212287,0.705280095787965,0.395326398935261,1.1745316767909362,-0.3549537367983934,0.00817449668665848,-0.39210174540995124,0.6335638013850925,-0.4580459100025233,1.1767889342586524,-0.5265697974153403,1.496545577828296,-0.3749143421200536,1.1767889342586524,0.35624359820851587,1.5256964456970894,0.4777807895774135,1.207455389284341,-0.048418172682513985,-0.19762289129856417,0.2522162754820465,2.0264851381775832,0.535889046103483,0.9563838658037797,-0.29736142483637223,0.9165271482309604,-0.6423026124386796,2.041318544394004
jump6,00070_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.06899503351162838,-0.12020947854349882,0.4566118623703326,-0.18644217063059387,-0.5433874843617126,-0.18758520846143545,-0.6243209129954663,-0.3776152478388374,-0.6992216419664401,-0.5013173419765755,0.6269562502165722,-0.3322429961646004,0.7187167871924639,-0.41987589652911744,-0.027401156889337912,0.017939343734041328,0.35151588403462447,-0.00816002007017343,0.3319254856560363,0.6772816658244569,0.38275891807762713,1.1458001722660527,-0.35151588403462086,0.008160020070174332,-0.40047600445566683,0.6115887416019267,-0.4638193509148011,1.1469114590460372,-0.5340209243589847,1.4672795621902297,-0.37805976255082985,1.1358620933479031,0.33833919792909145,1.4926804028755962,0.46540690345763874,1.1619932082029738,-0.05458005642268051,-0.19530071381961553,0.2459436399360661,1.9844406785443027,0.5179866436763506,0.924495347794792,-0.3066198981232349,0.8959829041254675,-0.6446733365946156,1.994156500106457
jump6,00072_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.06702142218492886,-0.10797720163802958,0.4405710092307365,-0.17705352591825102,-0.5594075780954326,-0.18359759874479809,-0.626270930888416,-0.38763356986816155,-0.6999628814134491,-0.5105799429234391,0.5978500542165959,-0.33196153002492607,0.7141258989317694,-0.3966119113306706,-0.025480785981629825,0.018446698040050433,0.36182083816344573,-0.0021971645480429133,0.32173444036604404,0.6409555774001597,0.3605878969062706,1.136945715447021,-0.36182083816344934,0.002197164548043812,-0.4143631040461634,0.6103533431194945,-0.4735126705122013,1.128726107065851,-0.5401231122780706,1.4594388888944068,-0.3799039766020245,1.1105481269921078,0.3170555863644575,1.4872591018768306,0.44275236683958796,1.1366928044199087,-0.048432461692128975,-0.18596863962398244,0.24055000066279128,1.978443930408546,0.4880234406928009,0.8975654282846247,-0.3161703977695652,0.8913374942419685,-0.6503290923425332,1.9796136439089442
jump6,00073_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.056812126622477366,-0.09569336127743794,0.43915200957758077,-0.16642592993687783,-0.5607661939583228,-0.1792160134992025,-0.6248714553966086,-0.3848793184323642,-0.6982673344346443,-0.5020030376398963,0.5917658880161626,-0.32557420942061843,0.7220822842153404,-0.371376954187392,-0.012402974495666958,0.01728054873553813,0.3754183728432869,0.003778184490565978,0.3120253920876495,0.6119420125702884,0.3510769547319366,1.120324607628681,-0.3754183728432834,-0.003778184490565098,-0.4198275249700973,0.6111987631623081,-0.4773674166378889,1.1042518391811111,-0.5388093676975789,1.4342855450496113,-0.37860815155253336,1.0902230066054874,0.3136977032556039,1.4672672375287283,0.43249373363109134,1.119860076748694,-0.036248893001694815,-0.1730842058833664,0.24138572960420496,1.9512464770251072,0.4760667301739263,0.8735038667286207,-0.31645391981019505,0.8787066125844817,-0.6535794637798409,1.9487999477238391
jump6,00074_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.046656504425751276,-0.08523902988219141,0.43772060030608956,-0.1586444417330153,-0.5620968564899318,-0.17775080417949263,-0.6233912998867793,-0.38816732479973814,-0.6965193613149909,-0.501418747365556,0.5857024591254251,-0.32437672759940034,0.7298938621690868,-0.3525432038511434,0.0005547008452212275,0.01636367493399906,0.38887610921307597,0.009645631364108717,0.30240441078595337,0.5930368369677801,0.3416340872284808,1.1213893920401445,-0.3888761092130725,-0.009645631364109593,-0.42517819786138067,0.6214498469285102,-0.48114134980138834,1.0973831721275535,-0.5374434855912519,1.4318677817954133,-0.37725820817707034,1.087152023204601,0.31035512290077577,1.470388673824603,0.4223430602080363,1.120649790913184,-0.024129486767081355,-0.16323613206289475,0.2422193690795483,1.9547657785564456,0.46422297402217244,0.8635151324399376,-0.3167341826208059,0.8799404408011845,-0.6567349840272457,1.9487873361135148
jump6,00075_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.036661137292676005,-0.07484023886472058,0.43626906708008195,-0.15092244850347095,-0.5634100752067507,-0.17625251910468312,-0.6219820302289236,-0.39137412354476214,-0.6948443156387057,-0.500790215439587,0.5796936920218108,-0.3231730617807224,0.7376233089664187,-0.33384481065387284,0.013385685008991437,0.015501635216601027,0.4021992021431005,0.015470969271563963,0.2928444421383497,0.5743578175852391,0.3322808474569426,1.122419587300575,-0.40219920214310395,-0.015470969271563963,-0.43053453535801883,0.6315804710257499,-0.4848745899649761,1.0905883363513522,-0.5361173841231204,1.4294470290189023,-0.3759798191357952,1.0841484878934164,0.30701210874580714,1.4734526601481273,0.412257632115494,1.1214689430044043,-0.012189713152521604,-0.15343705599656932,0.24301228145194517,1.958250585250509,0.45246068606003087,0.8536019130993309,-0.31700920682813,0.8811399317432639,-0.6598851382956286,1.9487441422887948
jump6,00077_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.04017522194323703,-0.06974696851666672,0.43596771342168844,-0.14059815058825062,-0.5636632042518106,-0.16776482928179534,-0.6170284840017142,-0.38140746283838106,-0.689725064069185,-0.49993646854139673,0.5766717475015055,-0.3147613680033261,0.7414567128063372,-0.318573173699747,0.01282702869272328,0.009756407437270305,0.40689513187993237,0.019618698366107096,0.29601998999592255,0.5774129319424769,0.3203731930563927,1.1130321371420435,-0.40689513187992893,-0.019618698366106236,-0.4234129565644243,0.6305361922830836,-0.4821026633188512,1.0815998663596464,-0.5299620015072563,1.432255738004277,-0.3704409583546253,1.083778041043316,0.3059730382032443,1.465140125242454,0.40743967555085064,1.1181447971634348,-0.014702679114765511,-0.14011411176965768,0.23569665222874084,1.942674672210834,0.4461325286121466,0.8344072921893183,-0.311327717633929,0.8751573102296349,-0.6523633177590199,1.9332661676744287
jump6,00078_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.05343474266275683,-0.07488062590938449,0.4370910959601466,-0.1379885117148506,-0.5626469942404135,-0.1608741185920221,-0.6135772176708696,-0.3684942638132366,-0.6864032379825,-0.4997790623733707,0.5796237353838967,-0.3076959346650997,0.737753380805198,-0.3217632343051962,-0.00016496833266588796,0.004934052858839997,0.3985784888431231,0.018011542502938616,0.30844579072267436,0.5986400850039859,0.31777400007890155,1.1028133038747439,-0.3985784888431231,-0.018011542502938616,-0.41126605333728283,0.6196360546160711,-0.47578366853098714,1.0794477891207233,-0.5252741683309036,1.4373990767644635,-0.36630468412511813,1.0864364475773174,0.3082058367842494,1.4540758754849188,0.4125258115140088,1.114091138980663,-0.02886945821661564,-0.13657878232661072,0.22773128468535964,1.9240256638879782,0.45139834953866637,0.8251865971183796,-0.3055063549769838,0.8681383520962437,-0.6419517708894875,1.9182067808812
jump6,00079_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.06642204658068206,-0.07987894207106229,0.4381892300618266,-0.13537190778387054,-0.5616358006265977,-0.1540777359903848,-0.6101698413786338,-0.35576760387048306,-0.6830601194933675,-0.49955564739750596,0.5824828365133498,-0.30069098409549894,0.7341219748679102,-0.3248985264803999,-0.012951332565875738,0.0001784339733530866,0.39036892520320277,0.016445664544042112,0.32063098061770656,0.6194632774907751,0.31524822242155415,1.092699913818702,-0.3903689252031994,-0.016445664544042112,-0.3992608848752939,0.6088761950718258,-0.4695043923852886,1.0772653751236605,-0.5205959867553894,1.442371023599621,-0.36220609640897156,1.0889825393738461,0.3104007661454618,1.4431144984885915,0.41752062814843005,1.1100972262206275,-0.042749806115842046,-0.1330522661302804,0.21987526366433316,1.9056450964153333,0.45653819032163384,0.8161272551214279,-0.29978394473095105,0.861181833393081,-0.631671135167682,1.9032957157661843
jump6,00080_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.07923542781338479,-0.08483823067328164,0.43925974421591785,-0.13284540465176647,-0.560634147222951,-0.1474126920874985,-0.6068130381629445,-0.3432748846950539,-0.6798264059582328,-0.4993866654334446,0.5853159682425986,-0.29385226578354157,0.7305170276222425,-0.32797038635670367,-0.025507497230583646,-0.004482242287917991,0.38231757409770106,0.014891660232883804,0.3326295592612483,0.6399580403446479,0.3127248648905632,1.082785885329238,-0.3823175740977044,-0.014891660232883804,-0.38750753885213657,0.5983203685647821,-0.46338128494958225,1.075148380378115,-0.5160476318326117,1.44729244401969,-0.3581960333640434,1.0915144624162352,0.3125479342739324,1.4323712953507013,0.42242184720012155,1.106140726724177,-0.05644086670443498,-0.1296311651163525,0.21216929777346333,1.8875547950631697,0.46161197878329724,0.8071869614945186,-0.29414715014458936,0.8543684592620715,-0.6215867446514088,1.8886753556351494
jump6,00082_jpg.rf.08f5ef3de9da12fe25ec97f9f3ff2468.jpg,-0.09539618801597653,-0.03822649915072028,0.42617001122809095,-0.09995083472329633,-0.5737228191684749,-0.11459077056825244,-0.6230253909938152,-0.30878434381671005,-0.6865242642445654,-0.472722049652257,0.5857600997521039,-0.25974795264309747,0.7243514924176961,-0.3102631252151909,-0.01391533295970184,-0.00740869480638689,0.3793813677801685,0.012406975933251265,0.3362009509445372,0.674575710544844,0.3069802305105645,1.124480163218547,-0.3793813677801685,-0.012406975933251265,-0.40537834476545603,0.6302122685904293,-0.4818609186948672,1.1268166378281463,-0.5296551334937561,1.4995582771291383,-0.38053481727098293,1.1553571188188199,0.29946802100628306,1.4803045433209219,0.4155523607869999,1.1504475645758647,-0.08327018054843748,-0.10234646058883438,0.1885002648643087,1.936449453496213,0.4588215045065413,0.8558447343705818,-0.3140488055953022,0.9027221047024134,-0.6345303102739936,1.9410041002035328
